,VoltageApplied,VoltageInput,Velocity,time
88,1.0399999618530273,14.600000381469727,0.03515625,0.7400000000000005
89,1.0499999523162842,14.600000381469727,0.029296875,0.7450000000000006
90,1.0700000524520874,14.600000381469727,0.029296875,0.7500000000000006
91,1.0700000524520874,14.600000381469727,0.08984375,0.7600000000000006
92,1.0800000429153442,14.600000381469727,0.08984375,0.7650000000000006
93,1.090000033378601,14.600000381469727,0.08984375,0.7700000000000006
94,1.090000033378601,14.600000381469727,0.08984375,0.7850000000000006
95,1.1100000143051147,14.600000381469727,0.1015625,0.7900000000000006
96,1.1200000047683716,14.600000381469727,0.1015625,0.7900000000000006
97,1.1399999856948853,14.550000190734863,0.087890625,0.7950000000000006
98,1.1399999856948853,14.550000190734863,0.087890625,0.8050000000000006
99,1.149999976158142,14.550000190734863,0.099609375,0.8100000000000006
100,1.1699999570846558,14.550000190734863,0.099609375,0.8150000000000006
101,1.1699999570846558,14.550000190734863,0.134765625,0.8150000000000006
102,1.1699999570846558,14.550000190734863,0.134765625,0.8250000000000006
103,1.1799999475479126,14.550000190734863,0.09765625,0.8300000000000006
104,1.190000057220459,14.550000190734863,0.09765625,0.8350000000000006
105,1.190000057220459,14.550000190734863,0.037109375,0.8400000000000006
106,1.190000057220459,14.550000190734863,0.037109375,0.8450000000000006
107,1.2100000381469727,14.550000190734863,0.126953125,0.8450000000000006
108,1.2200000286102295,14.550000190734863,0.126953125,0.8500000000000006
109,1.2200000286102295,14.550000190734863,0.029296875,0.8550000000000006
110,1.2200000286102295,14.550000190734863,0.029296875,0.8650000000000007
111,1.2400000095367432,14.550000190734863,0.046875,0.8650000000000007
112,1.25,14.550000190734863,0.046875,0.8750000000000007
113,1.25,14.550000190734863,0.00390625,0.8800000000000007
114,1.2599999904632568,14.550000190734863,0.00390625,0.8800000000000007
115,1.2599999904632568,14.550000190734863,0.099609375,0.8850000000000007
116,1.2799999713897705,14.550000190734863,0.099609375,0.8900000000000007
117,1.2799999713897705,14.550000190734863,0.033203125,0.8950000000000007
118,1.2899999618530273,14.550000190734863,0.033203125,0.9000000000000007
119,1.2899999618530273,14.550000190734863,0.1953125,0.9050000000000007
120,1.309999942779541,14.550000190734863,0.1953125,0.9100000000000007
121,1.2999999523162842,14.550000190734863,0.04296875,0.9100000000000007
122,1.309999942779541,14.524999618530273,0.04296875,0.9150000000000007
123,1.309999942779541,14.524999618530273,0.09765625,0.9200000000000007
124,1.3200000524520874,14.524999618530273,0.09765625,0.9250000000000007
125,1.3200000524520874,14.524999618530273,0.1015625,0.9300000000000007
126,1.3300000429153442,14.524999618530273,0.1015625,0.9350000000000007
127,1.3300000429153442,14.524999618530273,0.1015625,0.9350000000000007
128,1.350000023841858,14.524999618530273,0.1015625,0.9400000000000007
129,1.350000023841858,14.524999618530273,0.009765625,0.9450000000000007
130,1.350000023841858,14.524999618530273,0.009765625,0.9550000000000007
131,1.3600000143051147,14.524999618530273,0.130859375,0.9600000000000007
132,1.3700000047683716,14.524999618530273,0.130859375,0.9600000000000007
133,1.3700000047683716,14.524999618530273,0.09765625,0.9650000000000007
134,1.3899999856948853,14.524999618530273,0.09765625,0.9700000000000008
135,1.3899999856948853,14.524999618530273,0.048828125,0.9750000000000008
136,1.3899999856948853,14.524999618530273,0.048828125,0.9750000000000008
137,1.3899999856948853,14.524999618530273,0.109375,0.9800000000000008
138,1.399999976158142,14.524999618530273,0.109375,0.9850000000000008
139,1.399999976158142,14.524999618530273,0.052734375,0.9900000000000008
140,1.409999966621399,14.524999618530273,0.052734375,0.9950000000000008
141,1.409999966621399,14.524999618530273,0.1015625,1.0000000000000007
142,1.4299999475479126,14.524999618530273,0.1015625,1.0050000000000006
143,1.4299999475479126,14.524999618530273,0.130859375,1.0050000000000006
144,1.440000057220459,14.524999618530273,0.130859375,1.0100000000000005
145,1.440000057220459,14.524999618530273,0.10546875,1.0150000000000003
146,1.440000057220459,14.524999618530273,0.10546875,1.0150000000000003
147,1.440000057220459,14.5,0.103515625,1.0200000000000002
148,1.440000057220459,14.5,0.103515625,1.0200000000000002
149,1.440000057220459,14.5,0.138671875,1.0250000000000001
150,1.4500000476837158,14.5,0.138671875,1.03
151,1.4500000476837158,14.5,0.1328125,1.03
152,1.4500000476837158,14.5,0.1328125,1.035
153,1.4500000476837158,14.5,0.107421875,1.0399999999999998
154,1.440000057220459,14.5,0.107421875,1.0449999999999997
155,1.440000057220459,14.5,0.033203125,1.0499999999999996
156,1.440000057220459,14.5,0.033203125,1.0549999999999995
157,1.440000057220459,14.5,0.10546875,1.0549999999999995
158,1.440000057220459,14.5,0.10546875,1.0599999999999994
159,1.440000057220459,14.5,0.103515625,1.0599999999999994
160,1.440000057220459,14.5,0.140625,1.0649999999999993
161,1.440000057220459,14.5,0.140625,1.0649999999999993
162,1.440000057220459,14.5,0.1328125,1.0699999999999992
163,1.4500000476837158,14.5,0.1328125,1.074999999999999
164,1.440000057220459,14.5,0.19921875,1.074999999999999
165,1.440000057220459,14.5,0.19921875,1.079999999999999
166,1.440000057220459,14.5,0.142578125,1.0849999999999989
167,1.440000057220459,14.5,0.142578125,1.0899999999999987
168,1.440000057220459,14.5,0.0390625,1.0899999999999987
169,1.440000057220459,14.5,0.0390625,1.0949999999999986
170,1.440000057220459,14.5,0.10546875,1.0999999999999985
171,1.440000057220459,14.475000381469727,0.10546875,1.0999999999999985
172,1.440000057220459,14.475000381469727,0.103515625,1.1049999999999984
173,1.440000057220459,14.475000381469727,0.103515625,1.1099999999999983
174,1.440000057220459,14.475000381469727,0.126953125,1.1149999999999982
175,1.440000057220459,14.475000381469727,0.126953125,1.1149999999999982
176,1.440000057220459,14.475000381469727,0.03515625,1.119999999999998
177,1.440000057220459,14.475000381469727,0.03515625,1.124999999999998
178,1.440000057220459,14.475000381469727,0.13671875,1.129999999999998
179,1.440000057220459,14.475000381469727,0.13671875,1.129999999999998
180,1.440000057220459,14.475000381469727,0.10546875,1.1349999999999978
181,1.440000057220459,14.475000381469727,0.10546875,1.1399999999999977
182,1.440000057220459,14.475000381469727,0.10546875,1.1399999999999977
183,1.440000057220459,14.475000381469727,0.10546875,1.1449999999999976
184,1.440000057220459,14.475000381469727,0.048828125,1.1499999999999975
185,1.440000057220459,14.475000381469727,0.048828125,1.1499999999999975
186,1.440000057220459,14.475000381469727,0.103515625,1.1549999999999974
187,1.440000057220459,14.475000381469727,0.103515625,1.1549999999999974
188,1.440000057220459,14.475000381469727,0.01171875,1.1599999999999973
189,1.440000057220459,14.475000381469727,0.01171875,1.1649999999999971
190,1.440000057220459,14.475000381469727,0.130859375,1.1649999999999971
191,1.440000057220459,14.475000381469727,0.130859375,1.169999999999997
192,1.440000057220459,14.475000381469727,0.0390625,1.174999999999997
193,1.440000057220459,14.475000381469727,0.0390625,1.174999999999997
194,1.440000057220459,14.475000381469727,0.10546875,1.1799999999999968
195,1.440000057220459,14.475000381469727,0.10546875,1.1849999999999967
196,1.440000057220459,14.425000190734863,0.15234375,1.1899999999999966
197,1.440000057220459,14.425000190734863,0.15234375,1.1899999999999966
198,1.440000057220459,14.425000190734863,0.04296875,1.1949999999999965
199,1.440000057220459,14.425000190734863,0.04296875,1.1999999999999964
200,1.440000057220459,14.425000190734863,0.107421875,1.1999999999999964
201,1.440000057220459,14.425000190734863,0.107421875,1.2049999999999963
202,1.440000057220459,14.425000190734863,0.046875,1.2049999999999963
203,1.440000057220459,14.425000190734863,0.046875,1.2099999999999962
204,1.440000057220459,14.425000190734863,0.125,1.2099999999999962
205,1.440000057220459,14.425000190734863,0.125,1.214999999999996
206,1.440000057220459,14.425000190734863,0.099609375,1.219999999999996
207,1.440000057220459,14.425000190734863,0.099609375,1.219999999999996
208,1.440000057220459,14.425000190734863,0.05078125,1.2249999999999959
209,1.440000057220459,14.425000190734863,0.05078125,1.2299999999999958
210,1.440000057220459,14.425000190734863,0.103515625,1.2349999999999957
211,1.440000057220459,14.425000190734863,0.103515625,1.2399999999999956
212,1.440000057220459,14.425000190734863,0.029296875,1.2449999999999954
213,1.440000057220459,14.425000190734863,0.029296875,1.2449999999999954
214,1.440000057220459,14.425000190734863,0.1015625,1.2499999999999953
215,1.440000057220459,14.425000190734863,0.1015625,1.2499999999999953
216,1.440000057220459,14.425000190734863,0.107421875,1.2599999999999951
217,1.440000057220459,14.425000190734863,0.107421875,1.264999999999995
218,1.440000057220459,14.425000190734863,0.05078125,1.264999999999995
219,1.440000057220459,14.425000190734863,0.05078125,1.269999999999995
220,1.440000057220459,14.425000190734863,0.12890625,1.2749999999999948
221,1.440000057220459,14.449999809265137,0.12890625,1.2749999999999948
222,1.440000057220459,14.449999809265137,0.037109375,1.2799999999999947
223,1.440000057220459,14.449999809265137,0.037109375,1.2799999999999947
224,1.440000057220459,14.449999809265137,0.103515625,1.2849999999999946
225,1.440000057220459,14.449999809265137,0.103515625,1.2849999999999946
226,1.440000057220459,14.449999809265137,0.1015625,1.2949999999999944
227,1.440000057220459,14.449999809265137,0.1015625,1.2999999999999943
228,1.440000057220459,14.449999809265137,0.1015625,1.3049999999999942
229,1.440000057220459,14.449999809265137,0.1015625,1.3049999999999942
230,1.440000057220459,14.449999809265137,0.044921875,1.309999999999994
231,1.440000057220459,14.449999809265137,0.044921875,1.309999999999994
232,1.440000057220459,14.449999809265137,0.123046875,1.314999999999994
233,1.440000057220459,14.449999809265137,0.123046875,1.314999999999994
234,1.440000057220459,14.449999809265137,0.04296875,1.3199999999999938
235,1.440000057220459,14.449999809265137,0.04296875,1.3249999999999937
236,1.440000057220459,14.449999809265137,0.115234375,1.3299999999999936
237,1.440000057220459,14.449999809265137,0.115234375,1.3349999999999935
238,1.440000057220459,14.449999809265137,0.03515625,1.3349999999999935
239,1.440000057220459,14.449999809265137,0.03515625,1.3399999999999934
240,1.440000057220459,14.449999809265137,0.130859375,1.3449999999999933
241,1.440000057220459,14.449999809265137,0.130859375,1.3449999999999933
242,1.440000057220459,14.449999809265137,0.087890625,1.3499999999999932
243,1.440000057220459,14.449999809265137,0.087890625,1.354999999999993
244,1.440000057220459,14.449999809265137,0.10546875,1.359999999999993
245,1.440000057220459,14.449999809265137,0.10546875,1.359999999999993
246,1.440000057220459,14.475000381469727,0.037109375,1.3649999999999929
247,1.440000057220459,14.475000381469727,0.037109375,1.3699999999999928
248,1.440000057220459,14.475000381469727,0.048828125,1.3699999999999928
249,1.440000057220459,14.475000381469727,0.048828125,1.3749999999999927
250,1.440000057220459,14.475000381469727,0.109375,1.3799999999999926
251,1.440000057220459,14.475000381469727,0.109375,1.3799999999999926
252,1.440000057220459,14.475000381469727,0.009765625,1.3849999999999925
253,1.440000057220459,14.475000381469727,0.009765625,1.3899999999999924
254,1.440000057220459,14.475000381469727,0.107421875,1.3899999999999924
255,1.440000057220459,14.475000381469727,0.107421875,1.3949999999999922
256,1.440000057220459,14.475000381469727,0.10546875,1.3949999999999922
257,1.440000057220459,14.475000381469727,0.044921875,1.404999999999992
258,1.440000057220459,14.475000381469727,0.044921875,1.404999999999992
259,1.440000057220459,14.475000381469727,0.12890625,1.409999999999992
260,1.440000057220459,14.475000381469727,0.12890625,1.4149999999999918
261,1.440000057220459,14.475000381469727,0.138671875,1.4199999999999917
262,1.440000057220459,14.475000381469727,0.138671875,1.4199999999999917
263,1.440000057220459,14.475000381469727,0.052734375,1.4249999999999916
264,1.440000057220459,14.475000381469727,0.052734375,1.4299999999999915
265,1.440000057220459,14.475000381469727,0.130859375,1.4299999999999915
266,1.440000057220459,14.475000381469727,0.130859375,1.4349999999999914
267,1.440000057220459,14.475000381469727,0.10546875,1.4399999999999913
268,1.440000057220459,14.475000381469727,0.10546875,1.4449999999999912
269,1.440000057220459,14.475000381469727,0.103515625,1.4449999999999912
270,1.440000057220459,14.5,0.103515625,1.449999999999991
271,1.440000057220459,14.5,0.115234375,1.454999999999991
272,1.440000057220459,14.5,0.115234375,1.454999999999991
273,1.440000057220459,14.5,0.1015625,1.4599999999999909
274,1.440000057220459,14.5,0.1015625,1.4699999999999906
275,1.440000057220459,14.5,0.046875,1.4699999999999906
276,1.440000057220459,14.5,0.046875,1.4749999999999905
277,1.440000057220459,14.5,0.0390625,1.4749999999999905
278,1.440000057220459,14.5,0.0390625,1.4799999999999904
279,1.440000057220459,14.5,0.197265625,1.4799999999999904
280,1.440000057220459,14.5,0.197265625,1.4849999999999903
281,1.440000057220459,14.5,0.103515625,1.4849999999999903
282,1.440000057220459,14.5,0.103515625,1.4899999999999902
283,1.440000057220459,14.5,0.140625,1.4899999999999902
284,1.440000057220459,14.5,0.140625,1.4949999999999901
285,1.440000057220459,14.5,0.0546875,1.4949999999999901
286,1.440000057220459,14.5,0.14453125,1.49999999999999
287,1.440000057220459,14.5,0.14453125,1.50499999999999
288,1.440000057220459,14.5,0.130859375,1.50499999999999
289,1.440000057220459,14.5,0.130859375,1.5099999999999898
290,1.440000057220459,14.5,0.0390625,1.5149999999999897
291,1.440000057220459,14.5,0.0390625,1.5199999999999896
292,1.440000057220459,14.5,0.140625,1.5249999999999895
293,1.4500000476837158,14.5,0.140625,1.5249999999999895
294,1.4500000476837158,14.524999618530273,0.048828125,1.5299999999999894
295,1.440000057220459,14.524999618530273,0.126953125,1.5349999999999893
296,1.440000057220459,14.524999618530273,0.126953125,1.5399999999999892
297,1.440000057220459,14.524999618530273,0.03515625,1.5399999999999892
298,1.440000057220459,14.524999618530273,0.03515625,1.544999999999989
299,1.440000057220459,14.524999618530273,0.044921875,1.549999999999989
300,1.440000057220459,14.524999618530273,0.044921875,1.5549999999999888
301,1.4500000476837158,14.524999618530273,0.10546875,1.5549999999999888
302,1.4500000476837158,14.524999618530273,0.10546875,1.5599999999999887
303,1.4500000476837158,14.524999618530273,0.04296875,1.5699999999999885
304,1.440000057220459,14.524999618530273,0.04296875,1.5699999999999885
305,1.4500000476837158,14.524999618530273,0.04296875,1.5749999999999884
306,1.4500000476837158,14.524999618530273,0.04296875,1.5749999999999884
307,1.4500000476837158,14.524999618530273,0.046875,1.5799999999999883
308,1.4500000476837158,14.524999618530273,0.041015625,1.5799999999999883
309,1.4500000476837158,14.524999618530273,0.041015625,1.5849999999999882
310,1.4500000476837158,14.524999618530273,0.1484375,1.5849999999999882
311,1.4500000476837158,14.524999618530273,0.1484375,1.589999999999988
312,1.4500000476837158,14.524999618530273,0.033203125,1.589999999999988
313,1.4500000476837158,14.524999618530273,0.033203125,1.594999999999988
314,1.4500000476837158,14.524999618530273,0.103515625,1.594999999999988
315,1.4500000476837158,14.524999618530273,0.103515625,1.5999999999999879
316,1.4500000476837158,14.524999618530273,0.126953125,1.5999999999999879
317,1.4500000476837158,14.524999618530273,0.126953125,1.6049999999999878
318,1.4500000476837158,14.524999618530273,0.1328125,1.6049999999999878
319,1.4500000476837158,14.524999618530273,0.1328125,1.6099999999999877
320,1.4500000476837158,14.524999618530273,0.046875,1.6099999999999877
321,1.4500000476837158,14.524999618530273,0.107421875,1.6149999999999876
322,1.4500000476837158,14.524999618530273,0.107421875,1.6199999999999875
323,1.4500000476837158,14.524999618530273,0.044921875,1.6249999999999873
324,1.4500000476837158,14.524999618530273,0.044921875,1.6249999999999873
325,1.4500000476837158,14.524999618530273,0.056640625,1.6299999999999872
326,1.4500000476837158,14.524999618530273,0.056640625,1.6299999999999872
327,1.4500000476837158,14.524999618530273,0.103515625,1.6349999999999871
328,1.4500000476837158,14.524999618530273,0.1328125,1.6349999999999871
329,1.4500000476837158,14.524999618530273,0.1328125,1.639999999999987
330,1.4500000476837158,14.524999618530273,0.150390625,1.639999999999987
331,1.4500000476837158,14.524999618530273,0.150390625,1.644999999999987
332,1.4500000476837158,14.524999618530273,0.10546875,1.644999999999987
333,1.4500000476837158,14.524999618530273,0.10546875,1.6499999999999868
334,1.4500000476837158,14.524999618530273,0.10546875,1.6549999999999867
335,1.4500000476837158,14.524999618530273,0.10546875,1.6549999999999867
336,1.4500000476837158,14.524999618530273,0.140625,1.6599999999999866
337,1.4500000476837158,14.524999618530273,0.140625,1.6599999999999866
338,1.4500000476837158,14.524999618530273,0.140625,1.6649999999999865
339,1.4500000476837158,14.574999809265137,0.1015625,1.6649999999999865
340,1.4500000476837158,14.574999809265137,0.1015625,1.6699999999999864
341,1.4500000476837158,14.574999809265137,0.041015625,1.6699999999999864
342,1.4500000476837158,14.574999809265137,0.041015625,1.6749999999999863
343,1.4500000476837158,14.574999809265137,0.142578125,1.6799999999999862
344,1.4500000476837158,14.574999809265137,0.10546875,1.6799999999999862
345,1.4500000476837158,14.574999809265137,0.10546875,1.684999999999986
346,1.4500000476837158,14.574999809265137,0.134765625,1.684999999999986
347,1.4500000476837158,14.574999809265137,0.134765625,1.689999999999986
348,1.4500000476837158,14.574999809265137,0.1328125,1.6949999999999859
349,1.4500000476837158,14.574999809265137,0.1328125,1.6949999999999859
350,1.4600000381469727,14.574999809265137,0.046875,1.6999999999999857
351,1.4600000381469727,14.574999809265137,0.107421875,1.6999999999999857
352,1.4600000381469727,14.574999809265137,0.107421875,1.7049999999999856
353,1.4600000381469727,14.574999809265137,0.123046875,1.7049999999999856
354,1.4600000381469727,14.574999809265137,0.123046875,1.7099999999999855
355,1.4500000476837158,14.574999809265137,0.12890625,1.7099999999999855
356,1.4600000381469727,14.574999809265137,0.103515625,1.7149999999999854
357,1.4600000381469727,14.574999809265137,0.1015625,1.7149999999999854
358,1.4600000381469727,14.574999809265137,0.130859375,1.7199999999999853
359,1.4600000381469727,14.649999618530273,0.130859375,1.7199999999999853
360,1.4600000381469727,14.649999618530273,0.068359375,1.7249999999999852
361,1.4600000381469727,14.649999618530273,0.068359375,1.7249999999999852
362,1.4600000381469727,14.649999618530273,0.103515625,1.729999999999985
363,1.4600000381469727,14.649999618530273,0.126953125,1.729999999999985
364,1.4600000381469727,14.649999618530273,0.126953125,1.734999999999985
365,1.4600000381469727,14.649999618530273,0.046875,1.734999999999985
366,1.4600000381469727,14.649999618530273,0.046875,1.739999999999985
367,1.4600000381469727,14.649999618530273,0.1015625,1.739999999999985
368,1.4600000381469727,14.649999618530273,0.05078125,1.7449999999999848
369,1.4600000381469727,14.649999618530273,0.05078125,1.7449999999999848
370,1.4600000381469727,14.649999618530273,0.09765625,1.7499999999999847
371,1.4600000381469727,14.649999618530273,0.09765625,1.7549999999999846
372,1.4600000381469727,14.649999618530273,0.14453125,1.7549999999999846
373,1.4600000381469727,14.649999618530273,0.14453125,1.7599999999999845
374,1.4600000381469727,14.649999618530273,0.08984375,1.7649999999999844
375,1.4600000381469727,14.649999618530273,0.142578125,1.7649999999999844
376,1.4600000381469727,14.649999618530273,0.142578125,1.7699999999999843
377,1.4600000381469727,14.649999618530273,0.203125,1.7699999999999843
378,1.4600000381469727,14.649999618530273,0.140625,1.7749999999999841
379,1.4600000381469727,14.649999618530273,0.140625,1.7749999999999841
380,1.4600000381469727,14.675000190734863,0.15625,1.779999999999984
381,1.4600000381469727,14.675000190734863,0.15625,1.779999999999984
382,1.4600000381469727,14.675000190734863,0.046875,1.784999999999984
383,1.4600000381469727,14.675000190734863,0.203125,1.784999999999984
384,1.4600000381469727,14.675000190734863,0.203125,1.7899999999999838
385,1.4600000381469727,14.675000190734863,0.056640625,1.7899999999999838
386,1.4600000381469727,14.675000190734863,0.056640625,1.7949999999999837
387,1.4700000286102295,14.675000190734863,0.048828125,1.7949999999999837
388,1.4600000381469727,14.675000190734863,0.11328125,1.7999999999999836
389,1.4600000381469727,14.675000190734863,0.11328125,1.7999999999999836
390,1.4700000286102295,14.675000190734863,0.130859375,1.8049999999999835
391,1.4700000286102295,14.675000190734863,0.130859375,1.8099999999999834
392,1.4700000286102295,14.675000190734863,0.05078125,1.8149999999999833
393,1.4700000286102295,14.675000190734863,0.15234375,1.8199999999999832
394,1.4700000286102295,14.675000190734863,0.15234375,1.8199999999999832
395,1.4700000286102295,14.675000190734863,0.138671875,1.824999999999983
396,1.4700000286102295,14.675000190734863,0.13671875,1.824999999999983
397,1.4700000286102295,14.675000190734863,0.13671875,1.829999999999983
398,1.4700000286102295,14.675000190734863,0.0625,1.829999999999983
399,1.4700000286102295,14.675000190734863,0.140625,1.8349999999999829
400,1.4700000286102295,14.725000381469727,0.140625,1.8349999999999829
401,1.4700000286102295,14.725000381469727,0.150390625,1.8399999999999828
402,1.4700000286102295,14.725000381469727,0.150390625,1.8449999999999827
403,1.4700000286102295,14.725000381469727,0.046875,1.8449999999999827
404,1.4700000286102295,14.725000381469727,0.1484375,1.8499999999999825
405,1.4700000286102295,14.725000381469727,0.1484375,1.8499999999999825
406,1.4700000286102295,14.725000381469727,0.111328125,1.8549999999999824
407,1.4700000286102295,14.725000381469727,0.060546875,1.8549999999999824
408,1.4700000286102295,14.725000381469727,0.060546875,1.8599999999999823
409,1.4700000286102295,14.725000381469727,0.107421875,1.8599999999999823
410,1.4700000286102295,14.725000381469727,0.107421875,1.8649999999999822
411,1.4700000286102295,14.725000381469727,0.142578125,1.8699999999999821
412,1.4700000286102295,14.725000381469727,0.10546875,1.8699999999999821
413,1.4700000286102295,14.725000381469727,0.10546875,1.874999999999982
414,1.4700000286102295,14.725000381469727,0.146484375,1.874999999999982
415,1.4700000286102295,14.725000381469727,0.14453125,1.879999999999982
416,1.4700000286102295,14.725000381469727,0.14453125,1.879999999999982
417,1.4700000286102295,14.725000381469727,0.16796875,1.8849999999999818
418,1.4700000286102295,14.725000381469727,0.16796875,1.8849999999999818
419,1.4700000286102295,14.725000381469727,0.158203125,1.8899999999999817
420,1.4700000286102295,14.774999618530273,0.109375,1.8949999999999816
421,1.4700000286102295,14.774999618530273,0.109375,1.8949999999999816
422,1.4700000286102295,14.774999618530273,0.142578125,1.8999999999999815
423,1.4700000286102295,14.774999618530273,0.154296875,1.8999999999999815
424,1.4700000286102295,14.774999618530273,0.154296875,1.9049999999999814
425,1.4700000286102295,14.774999618530273,0.181640625,1.9049999999999814
426,1.4700000286102295,14.774999618530273,0.197265625,1.9099999999999813
427,1.4700000286102295,14.774999618530273,0.197265625,1.9099999999999813
428,1.4700000286102295,14.774999618530273,0.18359375,1.9149999999999812
429,1.4700000286102295,14.774999618530273,0.18359375,1.9149999999999812
430,1.4700000286102295,14.774999618530273,0.248046875,1.919999999999981
