,VoltageApplied,VoltageInput,Velocity,time
107,1.409999966621399,14.350000381469727,0.278564453125,2.010000000000001
108,1.4199999570846558,14.350000381469727,0.2802734375,2.020000000000001
109,1.409999966621399,14.350000381469727,0.2822265625,2.0300000000000007
110,0.0,14.350000381469727,0.284423828125,2.0500000000000003
111,1.440000057220459,14.350000381469727,0.28564453125,2.06
112,1.4199999570846558,14.350000381469727,0.286376953125,2.0799999999999996
113,1.399999976158142,14.350000381469727,0.288330078125,2.109999999999999
114,1.399999976158142,14.050000190734863,0.289794921875,2.1299999999999986
115,1.4299999475479126,14.050000190734863,0.29150390625,2.1399999999999983
116,1.4299999475479126,14.050000190734863,0.29296875,2.149999999999998
117,1.409999966621399,14.050000190734863,0.294921875,2.159999999999998
118,1.409999966621399,14.050000190734863,0.296875,2.1799999999999975
119,1.4199999570846558,14.050000190734863,0.298828125,2.1899999999999973
120,0.0,14.050000190734863,0.301025390625,2.209999999999997
121,1.4199999570846558,14.050000190734863,0.30224609375,2.2199999999999966
122,0.0,14.050000190734863,0.30419921875,2.2299999999999964
123,1.4199999570846558,14.050000190734863,0.305419921875,2.249999999999996
124,1.4199999570846558,14.050000190734863,0.306884765625,2.259999999999996
125,0.0,14.050000190734863,0.308837890625,2.2799999999999954
126,1.4700000286102295,14.725000381469727,0.309814453125,2.289999999999995
127,1.4199999570846558,14.725000381469727,0.310302734375,2.299999999999995
128,1.409999966621399,14.725000381469727,0.312255859375,2.3099999999999947
129,1.3899999856948853,14.725000381469727,0.3134765625,2.3199999999999945
130,1.4299999475479126,14.725000381469727,0.3154296875,2.339999999999994
131,1.4199999570846558,14.725000381469727,0.316650390625,2.349999999999994
132,0.0,14.725000381469727,0.318359375,2.3599999999999937
133,0.0,14.725000381469727,0.319580078125,2.3699999999999934
134,1.4299999475479126,14.725000381469727,0.319580078125,2.3799999999999932
135,1.409999966621399,14.725000381469727,0.321533203125,2.389999999999993
136,1.3899999856948853,14.725000381469727,0.32275390625,2.399999999999993
137,0.0,14.725000381469727,0.324462890625,2.4099999999999926
138,1.4299999475479126,14.725000381469727,0.32568359375,2.429999999999992
139,1.4199999570846558,14.25,0.326171875,2.439999999999992
140,1.409999966621399,14.25,0.328369140625,2.4499999999999917
141,1.399999976158142,14.25,0.329833984375,2.4699999999999913
142,1.409999966621399,14.25,0.331787109375,2.489999999999991
143,1.4199999570846558,14.25,0.333984375,2.5099999999999905
144,1.4199999570846558,14.25,0.335693359375,2.5199999999999902
145,1.4199999570846558,14.25,0.337890625,2.52999999999999
146,1.4199999570846558,14.25,0.340087890625,2.53999999999999
147,0.0,14.25,0.34228515625,2.5499999999999896
148,1.4199999570846558,14.25,0.343505859375,2.5599999999999894
149,1.4299999475479126,14.25,0.34521484375,2.569999999999989
150,1.409999966621399,14.25,0.34716796875,2.579999999999989
151,1.409999966621399,14.175000190734863,0.348876953125,2.5999999999999885
152,1.4199999570846558,14.175000190734863,0.35107421875,2.5999999999999885
153,0.0,14.175000190734863,0.352783203125,2.6099999999999883
154,1.4199999570846558,14.175000190734863,0.35302734375,2.619999999999988
155,1.4199999570846558,14.175000190734863,0.354736328125,2.629999999999988
156,1.409999966621399,14.175000190734863,0.35546875,2.6399999999999877
157,1.409999966621399,14.175000190734863,0.357177734375,2.6499999999999875
158,1.4299999475479126,14.175000190734863,0.359130859375,2.6599999999999873
159,1.4199999570846558,14.175000190734863,0.35986328125,2.669999999999987
160,1.409999966621399,14.175000190734863,0.362060546875,2.679999999999987
161,1.399999976158142,14.175000190734863,0.36376953125,2.6899999999999866
162,0.0,14.175000190734863,0.365966796875,2.6999999999999864
163,1.4199999570846558,14.175000190734863,0.3671875,2.709999999999986
164,1.4199999570846558,14.25,0.368896484375,2.7299999999999858
165,1.4199999570846558,14.25,0.37109375,2.7399999999999856
166,1.4199999570846558,14.25,0.372802734375,2.7499999999999853
167,1.4299999475479126,14.25,0.375244140625,2.759999999999985
168,1.4199999570846558,14.25,0.376708984375,2.769999999999985
169,1.4299999475479126,14.25,0.378173828125,2.7799999999999847
170,1.409999966621399,14.25,0.380126953125,2.7899999999999845
171,1.409999966621399,14.25,0.3818359375,2.809999999999984
172,1.4199999570846558,14.25,0.38427734375,2.819999999999984
173,0.0,14.25,0.3857421875,2.819999999999984
174,1.4299999475479126,14.25,0.385986328125,2.8299999999999836
175,0.0,14.25,0.387939453125,2.849999999999983
176,1.399999976158142,14.074999809265137,0.388671875,2.849999999999983
177,0.0,14.074999809265137,0.390869140625,2.859999999999983
178,1.409999966621399,14.074999809265137,0.391845703125,2.8799999999999826
179,1.399999976158142,14.074999809265137,0.3935546875,2.8799999999999826
180,1.409999966621399,14.074999809265137,0.395263671875,2.8899999999999824
181,1.409999966621399,14.074999809265137,0.396728515625,2.899999999999982
182,1.4199999570846558,14.074999809265137,0.399169921875,2.909999999999982
183,1.4199999570846558,14.074999809265137,0.40087890625,2.9199999999999817
184,1.4299999475479126,14.074999809265137,0.40234375,2.9299999999999815
185,1.4299999475479126,14.074999809265137,0.404541015625,2.9399999999999813
186,1.4199999570846558,14.074999809265137,0.40673828125,2.949999999999981
187,1.4199999570846558,14.074999809265137,0.40869140625,2.949999999999981
188,0.0,14.074999809265137,0.41064453125,2.959999999999981
189,1.409999966621399,14.574999809265137,0.41064453125,2.9699999999999807
190,1.4299999475479126,14.574999809265137,0.41259765625,2.9799999999999804
191,1.409999966621399,14.574999809265137,0.414306640625,2.9799999999999804
192,0.0,14.574999809265137,0.416259765625,2.9899999999999802
193,1.409999966621399,14.574999809265137,0.41748046875,3.00999999999998
194,1.409999966621399,14.574999809265137,0.41943359375,3.00999999999998
195,1.4199999570846558,14.574999809265137,0.42138671875,3.0299999999999794
196,1.4199999570846558,14.574999809265137,0.423095703125,3.039999999999979
197,1.4299999475479126,14.574999809265137,0.42578125,3.039999999999979
198,0.0,14.574999809265137,0.427490234375,3.049999999999979
199,1.4299999475479126,14.574999809265137,0.42822265625,3.0599999999999787
200,1.4299999475479126,14.574999809265137,0.43017578125,3.0699999999999785
201,1.4199999570846558,14.225000381469727,0.431884765625,3.0799999999999783
202,0.0,14.225000381469727,0.43408203125,3.0799999999999783
203,0.0,14.225000381469727,0.43505859375,3.1099999999999777
204,1.4199999570846558,14.225000381469727,0.435302734375,3.1099999999999777
205,0.0,14.225000381469727,0.437255859375,3.1199999999999775
206,1.409999966621399,14.225000381469727,0.43798828125,3.1299999999999772
207,1.409999966621399,14.225000381469727,0.440185546875,3.139999999999977
208,1.4299999475479126,14.225000381469727,0.441650390625,3.149999999999977
209,1.4199999570846558,14.225000381469727,0.443115234375,3.1599999999999766
210,1.4199999570846558,14.225000381469727,0.444580078125,3.1699999999999764
211,1.4199999570846558,14.225000381469727,0.445556640625,3.179999999999976
212,1.4199999570846558,14.225000381469727,0.447998046875,3.189999999999976
213,1.4299999475479126,14.225000381469727,0.44970703125,3.1999999999999758
214,1.4299999475479126,14.350000381469727,0.452392578125,3.2099999999999755
215,1.4299999475479126,14.350000381469727,0.454345703125,3.2199999999999753
216,1.4299999475479126,14.350000381469727,0.456787109375,3.229999999999975
217,1.4299999475479126,14.350000381469727,0.459228515625,3.229999999999975
218,1.4299999475479126,14.350000381469727,0.461181640625,3.239999999999975
219,1.440000057220459,14.350000381469727,0.4638671875,3.2499999999999747
220,0.0,14.350000381469727,0.466064453125,3.2599999999999745
221,1.4299999475479126,14.350000381469727,0.467529296875,3.2599999999999745
222,1.440000057220459,14.350000381469727,0.468505859375,3.2699999999999743
223,1.4299999475479126,14.350000381469727,0.470703125,3.279999999999974
224,1.4199999570846558,14.350000381469727,0.47314453125,3.289999999999974
225,0.0,14.350000381469727,0.474609375,3.2999999999999736
226,1.4299999475479126,14.324999809265137,0.47509765625,3.3099999999999734
227,1.4299999475479126,14.324999809265137,0.476806640625,3.319999999999973
228,1.4299999475479126,14.324999809265137,0.478759765625,3.319999999999973
229,1.4299999475479126,14.324999809265137,0.480224609375,3.329999999999973
230,1.4199999570846558,14.324999809265137,0.482177734375,3.3399999999999728
231,1.4299999475479126,14.324999809265137,0.484130859375,3.3499999999999726
232,1.4299999475479126,14.324999809265137,0.486572265625,3.3599999999999723
